x,y
3.4106357,-6.456784
-2.9002767,-6.5993977
-5.697833,-3.1648684
-5.1853766,-4.1218133
-6.796081,-3.614249
-7.0235596,-1.5431237
-2.2597353,7.7016664
-1.4696133,5.8018355
3.9092638,-2.8736095
-5.080374,1.3299295
-4.488514,-5.2672997
-2.9410722,5.9200997
-2.8938532,2.152601
2.6478813,0.058609385
-4.3200097,-5.0120177
4.535236,-6.974743
-1.9436969,-0.8496948
4.60508,-4.305052
2.1393251,6.4352455
-0.012144536,3.193012
0.5946683,-5.2614346
4.706474,-6.3842006
3.560833,6.259735
0.44568452,-1.8656398
2.4842808,-6.193724
4.219579,-5.405031
-5.628746,-4.149
3.4251242,4.1866384
5.661949,-0.49724102
3.505526,5.8506875
4.849551,-2.7354014
-5.4902663,-5.6099277
-3.6820986,0.6036862
3.3964276,-7.041496
3.2693086,-6.6211977
3.8139985,-6.8998976
-1.392887,-6.7582574
-2.0821133,5.501221
3.4524856,3.1132686
-0.53896266,-2.7080903
-1.6630342,-6.4139676
-4.6322994,-5.360259
-1.6241846,-0.26962978
-0.18257666,-4.8586035
5.716659,-4.7493587
-4.5091553,-3.4612658
3.297587,-2.6231022
5.640581,-0.48626235
1.9216555,-3.9595058
3.0661743,0.16618931
-6.255149,-2.8259525
5.4401965,-0.6218099
-1.1375629,3.7241955
-0.9971838,0.8731509
5.127656,-4.35812
4.362164,6.261665
0.8227038,-5.0699506
-1.0417812,0.5863553
-2.6733153,-1.2592708
3.3824463,-6.0485477
-0.07123132,3.0939813
-4.2217875,-0.4932342
5.93003,-0.84886646
0.9521407,-5.2586594
4.870369,-4.603916
1.6228725,-5.0746865
3.2178044,5.4108887
0.85871273,0.6603667
4.5572844,1.0135187
-4.2773995,-0.46488094
-1.4544469,0.15344207
-4.3534527,-1.075967
-1.0806402,0.62526506
-3.552373,1.5936542
-1.7418007,6.4295382
-0.38513467,-2.9409916
4.6762896,4.8294005
3.319118,5.941999
-3.2920296,1.619406
5.3952966,1.1996307
-2.5323303,-1.3189561
4.460006,4.70422
-2.9251912,-1.7210296
-2.1038928,6.989881
-5.175118,-3.0287826
-5.0099397,-1.0170244
-6.137411,-3.3330908
-1.1785866,4.0343423
-5.73486,2.1100547
-5.1888723,-3.3300264
1.4193407,0.24963114
-1.7964771,-3.8078465
-1.8106899,1.8334825
-1.5875632,0.14380537
1.0454601,-5.9650903
-2.2611084,5.785892
-5.619029,1.9540573
0.049907267,-4.278289
3.8450708,-5.4913135
-1.4891919,-5.9390035
4.117095,-6.9268823
-0.51412195,-2.4030972
-5.125754,2.7414646
-0.05454378,3.4490383
-4.171445,-1.0866451
3.0311155,-2.434325
2.4665134,7.0266185
1.8488557,-1.9891268
-0.0686557,-5.241785
3.1596003,-0.18479164
-1.0432862,5.3793488
-0.958194,-0.3318087
2.5095248,4.2160726
-0.79585665,3.3031354
2.252062,7.4082365
2.3490908,-4.3205357
2.689126,-2.4253867
4.245198,-4.78404
-6.5385466,-2.9756641
3.744197,3.1605463
-0.89284563,-0.23204808
-6.0122185,-5.142164
-2.6086726,5.273374
-5.1329374,3.2394254
2.3872013,-4.2987156
2.6428554,5.8765945
2.5897613,5.924705
0.06497877,-4.7101846
-3.5282366,-4.0675797
5.344246,4.3497176
-2.5484183,5.7096868
-3.8481286,-4.882134
-4.2130184,-4.104193
-2.209016,6.9100513
4.990401,-4.6624684
0.06772865,3.1788805
-2.1977277,-2.1153896
-5.3379483,-5.503236
4.504477,-4.7303753
1.072059,7.00369
2.8257234,-0.032608896
3.0415447,-1.712396
-3.6510751,1.852762
4.9862065,0.72330487
0.4174066,-2.7042909
5.005988,-0.3324223
4.8898168,6.457123
-2.4098952,-3.9417279
-1.2437899,4.2531643
-0.29847354,-4.523371
4.1567063,2.8988516
-3.2555895,-5.419054
-1.1715001,1.329628
4.6664605,-5.241613
3.2997434,6.6683774
-0.24121784,5.65398
2.9488828,2.7044232
5.353688,-0.85551745
0.003611023,6.4837523
-3.3933938,0.78225887
-6.0269265,-4.0143228
-1.8068571,4.9266872
2.8764975,-5.680524
2.6751802,7.1129317
3.0928946,-2.0567667
-4.7909307,3.0728319
0.15062886,-6.684713
1.7754457,3.088547
-2.9287848,0.42251477
3.7295518,-0.55083406
3.387377,-2.2008896
4.719643,-5.7024617
-1.6883738,-3.751545
0.08156832,3.6414192
4.130538,-2.1908154
-6.938614,-3.60591
5.9434395,0.4903673
0.7346112,6.6839886
3.5420785,5.653749
3.6809826,2.9795575
4.337019,-5.717632
0.021131905,-3.5822105
1.9007564,-4.637656
-1.3398386,-6.723619
3.4801335,2.8573008
-1.987431,-0.06243738
3.5196908,-1.9840362
-6.8743696,-2.8972645
3.9778805,6.6082964
0.68558073,-2.2657418
-3.6380787,-1.4723831
-1.5613987,6.158397
2.9960845,-0.27174738
4.69805,6.757142
2.5565763,-5.454562
-0.5382031,-4.3996525
-1.8697678,-6.0055513
-4.41504,-1.7786732
-3.041434,-5.812816
-0.50776017,-6.346122
-4.493545,1.9235843
2.5132754,-2.7861562
-3.5386598,-1.4569616
1.4675593,3.1712942
-1.9148688,5.7814713
5.110238,-6.0593576
-6.6377816,-3.251837
-4.291227,2.335605
5.7733636,-5.199064
3.152803,-0.6707626
-0.65900666,1.3674755
6.2176585,-0.62867814
-3.7089667,1.5156265
-6.0758734,-4.4539866
-2.2442617,8.013678
-6.492936,-0.069082364
3.6458004,7.306914
2.059918,6.9557242
0.8225447,7.9424787
0.82951194,-0.90069616
-1.9356306,7.79551
2.110495,4.9772053
4.025004,2.8669043
0.91840535,7.9362073
-0.20064571,-5.788864
3.2856808,-1.5443575
2.8055413,-6.259414
4.9690423,-3.2144964
2.3264294,3.4949021
0.040482003,3.2140913
-1.2968009,-6.78056
3.429744,2.69021
-0.379991,0.50684536
-4.343631,-1.4169143
2.9510977,3.014948
0.6573106,-0.7441953
5.5436316,-4.886884
0.58270735,6.6011543
1.5434817,0.14532325
-3.5163245,-4.898153
-3.9072504,-3.7476037
0.93293726,-5.1546993
0.0016536132,-3.6991532
-0.28679612,-6.0323844
4.6923513,0.09675197
-1.5667149,5.4416194
-1.2630751,-3.5618105
3.4937887,-6.0434427
-4.3137646,-4.733167
-3.387379,-2.2125494
3.1439426,-0.2637809
-3.3485384,0.57783836
2.1788888,7.480892
-3.140174,2.1108155
0.47310552,-3.7335494
5.45414,-0.53472126
-2.6444001,-4.1358643
1.9069016,5.980174
-3.1670098,-4.758199
4.3062315,-5.2201457
1.0003963,1.3086486
-2.271412,6.6913567
3.9038916,6.070698
-0.78155357,6.3851714
-3.1856427,-5.868981
-3.684663,2.6876602
4.5794764,-0.02463574
0.06337508,-2.3228593
-2.7872458,-2.3062296
0.26661232,-4.8828692
-5.9786253,-3.8669605
-3.1317313,-2.311588
3.8696325,-4.8242364
-4.994086,-4.297426
-3.5552497,0.58899313
2.8327725,3.0786812
-4.9258237,-0.8969932
4.9058185,4.6897774
-1.4817128,6.8063087
-2.9492228,-1.9835416
-1.0690243,-1.6840303
3.1513233,-2.4998286
3.0707283,-5.976003
-4.8425927,-1.6265486
3.67079,2.8592277
-3.6897001,-0.26730183
-5.604423,2.421695
-1.1910088,3.793166
1.0907801,-5.6254125
1.1959425,3.5474017
-2.3886187,7.720191
-0.97673976,-2.6086607
-0.20537674,-3.7819653
1.1908122,2.974722
-1.0560597,6.825496
4.453493,-0.31076235
-2.6849942,7.1340594
-4.556097,3.0817957
-4.029019,1.7237403
0.45077565,3.625963
-3.843305,-4.458342
-6.438039,-4.450874
-1.8281717,3.7361286
4.882704,-0.16140315
-2.0875008,-4.516057
1.3848633,-4.627965
-2.1918247,-5.5278134
3.968408,5.9673624
-1.5662985,-5.5463066
3.377236,6.0260925
-4.2562594,2.0137267
2.5454772,-2.170178
-4.4151626,-1.7698054
-0.84479725,-0.095944576
-1.8195541,4.00135
0.87719774,-3.2526388
0.4294205,-2.741587
-4.000402,-0.25729898
-0.5437203,-0.005390534
3.2493436,6.2493043
-4.16923,-2.773196
3.013169,-1.8481532
-1.9700522,3.723268
4.119553,-2.348289
2.74208,-2.741228
3.3068118,-5.3305135
-6.6267195,-0.33598375
-0.84501785,1.048037
-6.1062894,-3.3695154
-2.7680526,-4.461946
-5.9886713,-2.3098383
1.0841335,-4.6770544
4.4435554,-4.14194
4.6219783,-3.8614612
-4.4994154,1.9629469
-0.046215735,0.8946882
5.4770756,-4.497224
-3.269064,-2.3214982
-4.636467,2.514704
2.7040458,2.9320557
-3.2694345,-1.2473329
6.0892053,-0.29514897
0.670451,5.6166945
-5.2122436,2.0007288
-2.3900166,6.9888086
4.3362713,6.8412757
4.7482133,6.997043
2.1392224,6.743425
1.1805356,3.0244288
0.8349677,-5.5839796
0.4715042,0.105505526
4.230049,6.0528073
2.0014558,6.5742807
4.9214673,6.9946065
1.0366987,2.898693
3.0132403,-2.3830602
3.7247777,-4.6671896
0.9181063,-5.150919
-4.189065,1.9483489
-1.4679495,1.6738151
-4.750646,-0.8718566
6.326826,-0.2784327
-3.5789669,0.8222237
2.2865887,3.1779037
-1.5185565,-4.3901653
-5.0443926,-4.682753
3.6428347,-5.1808705
-1.7564142,-3.87234
5.377191,0.06264225
-4.8007193,2.5770094
-2.5606792,-4.4269037
-5.6802745,-5.017
-1.2268735,-5.6270843
-3.062104,-4.9182496
0.1548202,2.9885216
-5.56236,-4.772056
-5.642534,-2.2196922
5.6631017,-0.11396013
-4.570068,-0.95893174
0.17460044,-6.5966253
2.7353666,-1.3163068
-0.8801609,3.9249966
-1.9006231,7.339906
-3.2708845,0.71313053
-4.732712,-0.71604013
1.285012,7.4991636
-1.252284,-0.17485489
-4.085344,-3.8597512
4.539641,3.005494
5.145233,4.2826757
-5.2217913,-5.1104317
-1.581768,-4.2136106
-5.7972364,-2.0509827
4.9546757,0.10886698
1.0985395,6.6073685
4.0260797,6.7395144
-2.2772744,-5.9185123
3.7344165,5.426899
5.2450805,0.23313205
0.45388463,5.3376794
5.5276523,-0.89766455
4.8759227,-0.6679357
3.9034677,5.3156757
-2.5559905,-4.348123
4.0611925,4.0124717
-2.2537417,-5.8507867
6.3072896,0.3362101
4.509823,1.2748376
-0.80772424,3.550224
-1.4799668,-6.1840234
-6.4797926,-3.849579
0.4707134,7.5956597
-3.9189441,1.8749373
5.2143126,-1.8964385
-1.8072901,-2.1366508
-3.2116148,-5.8917513
2.8093235,-2.050725
4.96482,6.0667877
3.7746916,-2.2643938
-3.1572728,5.9952097
-0.9562158,-2.6114137
-3.6314375,0.6329237
-0.57946396,-1.7264082
0.65298426,1.3960791
3.393438,5.6560163
0.4263344,6.748178
3.5078285,-4.4515653
-1.2130132,-6.7468863
3.5916183,4.6857076
3.4058983,4.821194
5.754816,0.85073674
3.4229279,3.275828
-5.397623,-4.422428
3.4400475,-1.7475975
4.0851583,-2.3533032
-2.6595092,-3.4798508
0.3444616,8.271502
0.11928741,1.6283567
-2.1382189,-0.014544813
-1.7875683,-1.798123
1.7152048,0.00022812403
3.3350818,-1.4846594
2.2240062,5.9888377
-4.4612446,-5.0412617
-4.3035483,-4.0243006
5.606202,-1.9501953
-0.16928074,3.3429904
-2.6820385,5.345943
-0.03266575,3.583736
-1.2869818,7.0020013
-1.2109511,6.7624865
-1.5076413,1.4595299
-6.303927,0.870985
-4.448345,1.209215
-2.0427315,6.958686
3.1710696,5.330034
2.5703099,-6.1101365
1.7190638,5.8373775
-1.7239182,-6.2725024
-2.9623747,5.825616
-3.479054,-3.5049233
2.4924653,2.7148125
2.666702,-4.9285073
-1.4418659,-1.6131774
-2.0019279,-4.8214126
2.671789,-6.642142
-3.199819,0.7744546
-0.22618297,-7.0822678
-1.1371588,8.139228
4.4528337,-3.704738
-2.4954665,-1.8942435
4.994657,-4.6042743
4.934552,4.032307
-5.6169863,-3.0243464
-0.7668519,-5.658192
5.567713,-4.167217
-1.8128469,-6.630532
-0.07045367,-5.7595387
-4.404827,3.1451905
-4.261261,1.1163716
-1.1397749,-3.000522
4.506254,-4.1696057
-5.545522,2.8764915
0.09338558,-3.8540475
-5.3415666,-3.070448
-4.2986803,-0.5478396
2.1167445,-3.0448022
6.078658,0.015011885
0.18241583,3.6160316
4.2445493,-6.4579716
-5.9943676,-4.8081107
-2.6213288,5.4756227
-1.9946418,-6.003946
4.5544286,6.157008
-7.06271,-3.5922923
3.1458974,-0.21137723
-3.95749,-1.5847694
-1.1259772,3.9028258
2.6686664,3.2715044
0.792275,-0.038027965
4.0236835,0.5009522
-2.4033153,7.087616
-0.030913979,-6.07468
-0.26060036,3.4703684
3.403078,0.47520313
2.8257089,2.9147472
2.0072489,-4.5328345
-6.7216024,-3.4481795
-6.2494392,-0.027634181
-3.9090233,-1.0350119
3.0368335,3.2979112
-5.058177,-3.5012507
0.88223964,1.3164909
-3.0374095,5.6651063
-4.8025646,-4.2437625
-3.4348612,2.0813284
3.3163962,0.0087780785
0.6334045,-6.668746
2.9314852,0.029507196
2.338243,-5.097088
0.14113292,3.5574722
-3.2482333,1.9863406
-3.103847,-0.3206029
0.1165104,5.6805367
-3.443835,-2.881749
5.555583,1.1164306
2.4669285,2.87521
-0.33022314,5.8909345
-6.6106396,-3.383461
5.694656,-0.40488875
-1.4136977,1.6500638
-1.0973284,7.762737
-4.066054,2.738886
-5.0312457,-5.5653486
4.701056,0.08666871
0.046552204,3.2655046
4.1261,0.15709022
-3.9070814,2.5808318
-4.5650635,-1.2048063
-1.6561517,-4.5808663
-0.04462535,-5.2680845
0.03365491,3.1510572
2.001876,7.7920017
4.6199317,0.87399447
-2.6489065,0.77505
5.360455,-2.6809154
0.64815575,0.39880303
3.8324988,-3.760122
-0.30288577,-2.6120193
0.35129994,-4.0553107
0.22066532,-4.990308
-3.5026784,-2.2720678
-6.884884,-3.8539388
4.1623745,-3.5090566
-0.27294555,-2.5997653
2.6031,-2.0418367
4.768013,7.142753
5.2789397,4.4130087
-1.7274797,0.20569058
-5.6804585,-2.2247462
0.5214789,0.06723957
1.9704503,0.35364282
4.2913423,-6.4400167
1.8221446,7.3572464
4.464387,4.8837566
4.949272,-0.21963851
4.207841,-3.6601915
-1.9767287,-4.388262
-1.5973759,1.5172457
-0.22947372,-2.8678305
2.5525546,-4.270286
0.8741123,-4.8796477
-3.5027096,-0.7380259
2.363212,-6.2107587
5.1799226,-3.8669965
-1.4943831,5.7849603
-4.667785,-4.7065496
-6.0340548,2.414275
0.11392744,-2.7220128
-2.0356822,4.191023
4.3954687,-2.886324
3.5197573,4.8314967
5.584091,-4.9295073
0.8531456,3.0465455
-2.08434,4.0618176
-0.40165907,0.085657515
4.4962354,0.8109482
1.4964665,3.133127
-3.9173524,-5.4374256
-4.532941,-3.9177794
5.1722727,6.0608525
2.3497646,-5.460404
4.1526155,0.07884206
2.747186,3.1161606
1.7922419,-2.6551378
-3.6945875,-3.9119627
-1.1216066,-2.3631854
0.08570072,6.9759874
2.3527808,-4.2491193
2.0468705,-2.7237465
-1.4609609,-3.3969982
0.969154,1.3986689
2.3703015,-6.710092
-5.718936,-5.6899376
1.3893362,2.951989
0.30476388,8.338767
-0.26455536,-5.6549997
-1.132641,8.071761
-6.966036,-1.9270759
0.9299105,0.13313107
-2.0588667,0.28070092
-0.70724094,-4.365513
3.9640565,-5.9975486
3.6756735,2.944582
3.9270616,-5.417262
-1.6592405,6.602134
2.8177702,-5.292089
2.8929904,-7.026138
-2.068188,8.133114
-5.8001466,2.1213973
-0.14581814,-6.9650025
0.18294252,0.13960838
0.007319727,-5.1376023
-4.656718,-2.893224
-3.8679957,-1.2230799
2.9141667,-3.014309
5.6615233,-3.1776192
4.0196276,4.7483497
3.1100326,6.0710735
-4.959292,-4.8832145
-3.1445096,0.41793412
5.629994,-3.9049222
2.236206,-1.9098033
-7.122928,-3.6033294
1.4426445,2.7615347
-2.612631,0.73077166
-3.3253613,0.55624396
-2.3796449,5.667222
-4.3685756,-0.07799252
3.605595,-4.4133496
0.22126919,-5.158951
1.246298,0.123359144
-5.9493856,-2.7521293
-3.621285,0.6533135
4.666147,6.482046
4.1550436,5.959163
0.24714932,5.25628
3.5320265,6.7148957
-2.0954392,-5.6092577
1.0438614,-6.0301104
3.0078053,0.22281586
-2.3235645,-6.5424743
3.238914,2.8667943
4.7558584,6.0963945
-3.010796,-4.0755467
3.7076483,2.8761017
4.571066,0.9188737
-3.3867917,-0.639133
-5.3607326,-4.3869543
4.9639983,-4.766951
0.94557714,7.833914
3.5926547,-2.270469
-0.17718028,5.061875
-0.97030187,3.6408255
-1.6520072,-2.3687706
4.02033,-1.9160662
-7.037245,-3.7026863
2.163595,-5.4610476
0.96873045,2.9765325
1.8890018,7.63693
1.0170552,3.6429636
5.209587,-5.145446
0.7192628,-2.3404956
-3.2831266,-5.5875487
-2.580775,-4.2519116
3.9033482,6.0481596
3.9751055,4.6311307
2.6494267,3.0149574
0.013913735,3.731054
-0.7618795,-2.4746451
2.9881651,-5.132265
-1.5861436,-1.713622
2.1898496,2.8870356
3.5258045,-4.751524
3.7615132,4.9462357
-0.10257686,0.6023301
-1.4461212,0.7792831
2.389035,-4.526765
4.529963,4.893176
3.938059,4.635183
-1.398723,6.9075274
2.9229975,-6.3529525
-1.6783168,0.3700798
5.3129816,-3.868496
2.813653,2.9835553
4.237649,0.8500104
-0.8581092,-0.53087145
-1.6302421,4.2457056
-1.7299521,1.3470273
-1.7342166,-5.819203
-1.1764452,-2.1762588
-1.6562893,1.4031717
4.1603146,0.9760233
-4.6689763,-0.95014876
0.2744234,5.6518364
-0.41411024,-4.7071605
-6.209622,-4.7353683
-2.6837084,5.56708
-2.9470947,-1.9228431
6.036772,-0.011360075
-0.8542095,8.176183
-0.45006594,-6.668666
-6.2613916,-3.277275
2.7474205,2.999255
-0.30867162,-4.2241654
3.6488686,-4.4099493
-1.2404279,-2.2313268
-5.8981633,-0.30323383
-1.4271184,-3.3642154
-2.3912978,5.5489645
0.6997942,-6.611949
-2.45602,5.508565
-4.477571,0.76681244
-6.6181984,-2.2430162
1.5129279,3.4868636
-5.041707,-0.9365918
4.9318314,3.97687
3.5164523,-4.373218
0.34567496,5.5739703
-0.74859834,-6.56941
-5.7141395,-0.1846481
1.6339557,-2.053897
-6.681561,-3.1274087
4.216407,0.26735353
0.014487527,0.24215114
-0.54678214,-5.6674166
2.0660925,7.0059166
-0.22597222,-2.5614362
0.17752427,-7.0680633
0.306091,-3.8168786
-5.841406,-5.061941
0.35249764,3.5705602
-1.4292861,7.2296686
-0.77269596,0.3134602
-1.3167045,5.01968
4.3200226,-3.277913
0.9833807,-1.9880772
5.222604,-0.3827202
3.3521657,-2.6661105
-2.9548516,7.429109
-4.7300043,-3.9677615
0.7099187,-2.4958844
0.57759684,-1.5410883
-1.4724512,5.738612
0.69308335,-5.5798817
1.3885446,5.077725
2.196601,5.033103
-4.603293,-1.4378556
-0.5324339,-3.4899857
-2.4900372,5.2882295
1.9562552,7.9299574
1.0939962,3.5460098
-4.2137847,-3.2498379
3.7240117,4.5314946
-3.2277837,-3.8369052
-3.1070619,0.7267466
2.9951315,-0.27956775
-2.255752,5.4601355
-5.296228,-4.872839
-0.58282304,-6.5812955
-2.3784251,-4.2448397
-6.6635666,-3.084331
0.12135515,-2.2060297
4.8124757,0.5945487
-1.7452016,4.959233
5.214788,-1.4095709
-1.1790651,3.2591512
-2.0194008,1.5745497
3.314159,-2.6194663
-4.636654,-3.8662758
3.0851645,3.3833623
-1.0415435,1.7343274
4.757629,-4.9028335
4.9020066,6.866704
-1.0491505,-5.335849
-4.1468287,2.795087
-0.10379734,5.3276043
-0.18967286,3.3075144
-1.3674313,4.149652
0.39367655,-4.2917213
-6.90831,-3.299071
-2.1746016,4.023002
3.3041272,6.870958
-4.5938644,2.2688973
2.2926657,-2.3729699
-1.1446586,3.8364282
-4.1996803,-0.87301064
0.8062714,0.65190214
0.686352,0.781643
3.4351087,-1.9893183
1.2904797,2.9419534
-3.6063879,-1.295223
-1.2547487,3.9864905
2.7656808,-4.2901793
2.684281,0.3298792
3.1876674,2.7158237
4.25529,4.67707
-1.5729177,-2.7627127
2.8152478,-2.1208377
-5.720176,-1.2644552
-1.1722155,-2.1482954
-0.9639634,1.6041831
-4.6496406,1.9721533
5.820818,1.2762797
0.5568574,7.4506016
3.173393,7.5377183
0.850795,-4.515197
-6.4214163,-5.2985964
0.43890178,7.6206665
2.0935624,5.437876
1.8069917,-3.086579
-0.3108249,3.9704661
1.6658494,3.5833573
6.3889656,0.17378627
-1.3546681,7.994397
3.409468,7.094299
2.7758317,-3.2306526
5.624338,-5.522905
-6.7898216,-3.5133526
0.8974846,-6.755808
2.2655306,7.163188
-1.4589529,6.2191086
2.6136239,3.2033656
-1.4833139,3.84078
2.0395756,5.199478
5.4728928,-0.14792633
0.20138016,7.1080003
0.2250551,0.70638084
-1.2889714,6.7153873
-6.450797,-1.9012916
3.6886067,-2.5687535
2.1375866,-3.0757773
4.54552,6.758638
4.0142417,-5.110814
4.3197083,-6.271351
3.974092,-4.0371876
-6.040349,-0.15318832
5.083426,0.011621978
3.7925243,-3.3637075
5.079891,-0.6338709
0.2951444,-4.1498895
3.2253683,0.37044188
-4.942934,-3.9114892
2.4027586,-1.7537863
0.66009617,-7.220829
-3.5297406,-1.5836104
-4.118467,2.3740118
-4.8470416,-0.78756636
-6.4097347,-4.3034763
-5.570071,2.0050051
-1.7865516,-6.3817744
3.0908337,-2.214441
-2.648218,-7.054722
3.004181,-2.6286762
3.0006306,-2.0569236
4.53777,7.084512
-5.8812003,-1.6013877
2.322824,3.0501575
0.82929116,-2.681843
4.7307925,5.9829154
3.6013315,2.6199877
-1.2206849,-2.034422
-1.7466574,0.020737503
0.6347321,0.75988674
1.8388085,-5.2031817
-1.9009598,-2.1037672
3.820037,-4.5671754
-4.6634674,1.6777797
-1.8245614,7.7447395
5.8200254,-2.1079268
2.916263,-2.7089505
-5.1165423,2.0645359
2.5524306,3.1855288
3.6775594,5.837474
1.57585,-3.0188813
1.8602008,-0.055578515
-1.0557219,3.6135533
5.3409963,-3.6613317
-0.95269036,6.3770204
-0.3687623,-6.869375
-6.715357,-1.623723
-0.42526606,-4.970295
3.7557876,-2.5261576
1.9929008,-0.09473788
-1.8459194,-6.50817
6.0978594,-0.4749397
-5.2131357,-3.687672
4.455446,-6.2585497
-4.7077203,-1.2122241
2.16016,3.1269505
-2.971213,5.591453
2.2202637,-1.9987347
-1.8774544,-2.8747637
3.1489687,-6.512267
2.6068616,-5.436494
-2.7593994,7.164121
0.37409255,0.5107512
3.7917259,6.7520533
2.0544126,2.5676732
-2.6775436,-5.1066256
2.709864,-2.0631518
-3.1090078,-2.0304263
-5.975982,-2.0388055
-2.582694,7.1597877
-4.329876,2.947621
-3.8490434,-5.2287874
-5.7838774,-4.620438
3.3734312,-0.09570546
-3.4656165,-2.0696485
-1.6637557,4.236497
-1.4045812,-2.7348692
0.05763345,3.4990764
2.325657,7.9940443
-5.115477,-1.5113224
-1.5621449,-1.3381591
-1.0339701,-2.8955119
3.604218,-0.42610678
2.0148253,4.9878697
-6.179318,-0.6804527
4.784836,-2.236886
4.8707986,-4.198091
4.859562,0.71522415
4.688991,6.638776
-4.8371515,1.4639382
3.4151993,4.1051807
5.475836,-0.6686923
-0.8737701,0.60272175
-0.2075262,-2.4774384
-2.1025867,5.738475
-1.0355965,-3.1207356
2.8987138,-1.9474204
-0.1019347,5.2227736
4.121217,7.3433065
-3.9751413,2.3848703
-2.9126725,-6.0593925
0.821299,6.8842487
-1.4662615,6.614172
-4.609766,-3.9570217
1.2719408,-0.35307944
-5.832594,-3.1416123
3.8015845,5.6395893
3.1621923,-2.7277467
0.98384875,-7.247949
-2.2616758,-5.479631
-1.7983489,7.120966
-6.767814,-1.1743078
1.0689687,2.955847
-0.86510324,3.9554594
0.2789754,4.9673796
-3.0653841,0.9072823
1.1308815,1.5097274
1.1182601,-0.19395368
0.100606635,-4.6245112
-3.2532864,1.9799827
3.1180446,0.73189336
-5.4506235,-2.5713696
5.433377,-2.8214989
-4.928291,-2.93462
2.281923,6.5055113
-5.8016424,-4.5856395
0.2775751,-5.390737
4.821331,-4.9894495
5.896631,-0.5905899
4.0487075,4.0965924
0.69244784,-4.5743475
-3.6114995,1.0412012
-2.0266716,-5.6170907
-1.5612428,1.7266356
2.4929712,-0.41519544
-3.6362324,-4.8649597
2.578873,-2.706206
-4.404687,-0.89015305
0.014464192,-5.0833817
4.99873,4.613171
4.829407,-5.667674
-2.6060648,7.2949443
4.803847,-5.2953863
1.0104642,5.730692
4.7765784,-2.1548657
-0.6382474,7.998776
-4.1770883,-0.94258785
3.6499517,-5.088348
0.017345669,7.250244
3.6538131,-1.7437397
-1.0537895,1.0774107
-2.8248203,2.3570309
-2.8111587,-4.496149
-5.2001424,1.1787629
0.18964116,5.250889
-2.7802274,5.619759
-6.31264,-2.2496226
0.8244176,-5.664365
0.11989843,0.7177334
-1.2325197,-4.697306
-1.9227785,3.5419624
0.8695486,-4.3966537
1.6345327,-1.8413061
3.3058705,0.94228876
-4.51273,0.4732443
3.604589,0.31799507
3.4987445,-6.330854
4.8174825,-0.17548898
0.9439226,-2.1994753
-1.2423222,3.8793244
-6.698925,-1.674586
3.9395556,4.7902756
4.439656,-5.0466905
-4.766536,0.85828835
-2.299886,-4.373099
-2.6711679,6.914038
-4.289021,1.073447
-3.567428,-6.2466264
-3.407807,-2.0030293
-1.912821,5.8065796
2.836086,-6.601923
4.287771,-6.596386
5.9058914,0.99111044
-4.9919553,3.154045
-0.28865683,-7.2679915
-2.006403,5.4062347
-0.95861715,3.2660341
0.7643217,7.7300363
1.7316208,-2.1671855
-5.676561,-5.059771
-0.28330657,-4.917575
4.385188,-5.0710063
1.3542336,-6.0991845
-2.9341784,-1.7577173
3.1721,-0.26522878
2.4552472,-5.4146247
1.9154596,7.9756274
-5.3937755,-3.695901
-1.3396236,7.8824954
5.0939155,1.0569326
4.317308,-4.5876174
5.6656084,0.056300018
3.9068387,5.894415
2.8859375,0.5452497
4.166022,0.30956364
-3.7658038,-1.3702543
-1.4954422,6.8141956
3.2651298,-0.37023285
3.492429,-2.0622838
-3.111629,-1.6869053
